10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1396	10000	10000	10000	-180	10000	10000	328	10000	10000	2386	10000	10000	10000	10000	10000	10000	10000	10000	2064	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	340	10000	10000	10000	10000	1561	10000	1484	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2383	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1198	2051	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-188	10000	10000	10000	10000	10000	10000	1023	10000	10000	10000	10000	680	10000	10000	10000	10000	1324	10000	10000	10000	10000	10000	10000	10000	10000	-322	10000	437	10000	10000	10000	10000	10000	10000	
10000	2434	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1645	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2937	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2611	1360	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1500	10000	10000	2381	1015	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	775	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	314	10000	10000	10000	253	10000	10000	1725	10000	10000	10000	10000	1633	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	94	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2546	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1131	10000	10000	10000	10000	10000	10000	3076	10000	10000	10000	10000	10000	10000	1762	10000	10000	10000	10000	1928	938	10000	10000	10000	1315	1052	10000	10000	10000	10000	10000	10000	10000	10000	308	10000	1306	1214	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	678	10000	10000	10000	10000	1298	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-129	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	838	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1653	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	207	10000	2092	10000	10000	10000	10000	10000	10000	10000	10000	-76	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1612	10000	10000	1380	10000	10000	10000	2241	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2216	10000	-462	10000	10000	10000	0	10000	10000	10000	765	10000	10000	10000	982	10000	1725	10000	10000	10000	10000	10000	10000	756	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1263	10000	10000	1164	10000	10000	10000	10000	10000	10000	10000	1075	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	975	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1866	10000	10000	728	10000	10000	10000	924	10000	1410	10000	1018	1877	10000	10000	
1277	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	807	10000	10000	748	10000	10000	1790	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	590	10000	849	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2113	1854	10000	10000	10000	10000	10000	10000	0	10000	10000	-379	10000	1263	10000	1647	708	10000	10000	1214	10000	1309	10000	10000	10000	10000	10000	10000	274	1330	10000	10000	10000	10000	855	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1110	10000	1130	542	10000	10000	10000	1079	10000	592	10000	10000	10000	10000	1517	10000	10000	10000	10000	699	10000	10000	10000	10000	10000	10000	10000	10000	264	10000	55	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	294	10000	10000	10000	10000	10000	10000	52	10000	10000	10000	10000	10000	10000	1322	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1194	10000	10000	10000	1262	-606	-1166	10000	10000	-373	10000	2181	10000	10000	10000	10000	10000	10000	10000	1203	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1327	10000	10000	10000	1423	10000	10000	10000	10000	817	-496	10000	10000	-595	10000	10000	10000	10000	-1106	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-310	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	755	10000	10000	10000	10000	1890	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	1906	10000	10000	10000	10000	1122	10000	2111	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	728	1138	10000	10000	10000	10000	10000	1008	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	964	10000	10000	311	10000	2194	10000	10000	10000	10000	895	10000	10000	1982	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1268	10000	10000	10000	2883	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	733	10000	10000	10000	10000	10000	2523	10000	10000	10000	10000	10000	10000	10000	10000	10000	2626	10000	10000	10000	10000	10000	10000	10000	10000	1455	10000	10000	1261	10000	10000	10000	10000	2250	10000	10000	10000	10000	
10000	2377	10000	10000	10000	10000	10000	1240	10000	884	10000	10000	10000	10000	10000	10000	1788	10000	1763	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1283	10000	10000	10000	1921	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	783	10000	10000	10000	10000	10000	2586	10000	10000	10000	10000	10000	864	620	10000	10000	0	10000	10000	10000	10000	10000	10000	2227	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1833	10000	10000	1466	10000	10000	878	10000	10000	10000	10000	10000	10000	993	10000	10000	10000	10000	1096	10000	10000	10000	10000	10000	3058	10000	10000	674	10000	10000	10000	10000	10000	2923	10000	911	1750	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1309	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	612	10000	10000	10000	10000	10000	13	10000	-515	10000	-144	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	400	10000	1062	10000	673	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	-149	10000	10000	-699	10000	10000	10000	10000	120	10000	10000	789	10000	10000	10000	10000	10000	430	10000	10000	10000	1442	34	10000	10000	10000	10000	10000	10000	10000	10000	10000	-343	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-169	10000	10000	10000	10000	-606	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	1018	10000	10000	10000	10000	10000	10000	844	10000	10000	10000	-1035	10000	10000	-526	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	754	10000	10000	10000	10000	10000	10000	192	10000	10000	10000	10000	0	1184	395	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-779	797	10000	10000	1366	10000	1267	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	592	1746	10000	10000	10000	-367	10000	10000	10000	10000	10000	10000	688	10000	10000	10000	10000	387	397	420	10000	10000	10000	10000	10000	10000	10000	10000	272	10000	10000	10000	10000	596	978	
10000	10000	10000	10000	10000	10000	10000	-602	10000	1891	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	722	10000	10000	1176	10000	10000	10000	1253	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2398	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1093	0	10000	10000	2126	1408	10000	10000	10000	10000	1309	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1346	10000	10000	-92	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	628	10000	10000	122	10000	10000	10000	1019	10000	893	2520	10000	10000	10000	10000	110	10000	10000	10000	10000	10000	10000	10000	10000	1208	10000	10000	10000	10000	10000	2239	10000	10000	758	10000	10000	
-691	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-274	10000	10000	1089	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-214	10000	-8	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	827	10000	10000	10000	10000	1289	10000	10000	314	10000	10000	381	896	10000	10000	10000	10000	1633	10000	0	82	10000	10000	1501	10000	10000	10000	10000	10000	10000	10000	10000	-1362	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	171	10000	10000	10000	-227	10000	10000	10000	10000	10000	10000	10000	10000	10000	482	10000	-115	-389	381	10000	10000	10000	10000	10000	10000	-90	10000	10000	10000	10000	10000	10000	-289	10000	
-208	10000	10000	248	10000	10000	10000	10000	10000	10000	551	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-95	10000	10000	10000	1202	1183	10000	10000	10000	10000	10000	10000	-116	10000	10000	10000	10000	10000	10000	365	0	10000	997	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1126	10000	10000	10000	10000	1865	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-14	10000	361	842	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	481	10000	-168	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	30	10000	10000	10000	10000	10000	1797	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-359	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-350	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	327	10000	10000	10000	10000	10000	330	10000	67	10000	10000	10000	-377	10000	10000	10000	10000	10000	10000	403	10000	10000	0	-53	10000	1109	1034	10000	10000	846	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1506	10000	10000	10000	10000	10000	10000	10000	10000	10000	1406	10000	848	10000	10000	10000	10000	10000	10000	10000	10000	1684	10000	10000	10000	10000	10000	10000	10000	10000	-232	10000	-1482	789	10000	10000	
10000	1045	10000	10000	10000	10000	10000	10000	10000	1567	10000	10000	10000	10000	10000	10000	477	10000	-602	-538	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	956	10000	10000	10000	10000	10000	10000	1170	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	102	10000	10000	10000	10000	10000	1991	10000	-95	10000	10000	10000	10000	10000	10000	10000	897	10000	10000	78	10000	824	2095	0	10000	1555	10000	10000	10000	1117	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-546	10000	10000	-313	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	355	10000	10000	10000	10000	10000	1281	10000	10000	2412	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	604	184	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	658	10000	531	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	746	10000	10000	10000	10000	10000	10000	1020	10000	10000	10000	10000	10000	10000	1850	10000	10000	10000	0	1722	203	10000	10000	10000	10000	10000	10000	10000	490	10000	10000	10000	10000	352	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	520	10000	10000	10000	64	10000	10000	10000	10000	10000	10000	10000	10000	10000	406	10000	154	-844	10000	10000	10000	10000	10000	10000	10000	10000	10000	-16	10000	10000	10000	10000	10000	1116	
10000	10000	10000	10000	10000	10000	10000	10000	10000	-11	10000	10000	10000	10000	10000	10000	10000	10000	10000	-698	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	432	10000	10000	10000	10000	10000	10000	620	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-94	10000	10000	10000	10000	10000	420	10000	-1259	10000	-276	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1657	185	1515	0	10000	10000	1514	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1180	10000	10000	-1126	10000	10000	10000	10000	10000	10000	10000	1613	10000	10000	10000	10000	10000	10000	10000	10000	10000	-802	10000	445	867	10000	591	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	852	10000	10000	10000	117	10000	10000	10000	-829	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1326	10000	10000	730	10000	10000	-14	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1419	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	352	10000	10000	10000	10000	2426	10000	10000	10000	10000	10000	10000	845	10000	10000	10000	10000	10000	10000	10000	10000	2700	10000	2596	10000	0	10000	10000	10000	10000	10000	10000	10000	2060	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	794	10000	10000	10000	10000	10000	10000	10000	10000	-41	10000	10000	10000	10000	1920	10000	10000	600	10000	1272	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1696	10000	
10000	10000	10000	10000	1205	10000	10000	10000	10000	10000	10000	10000	3513	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1327	10000	10000	10000	10000	10000	10000	10000	10000	1942	10000	10000	10000	10000	10000	2830	10000	1481	2775	10000	10000	10000	10000	10000	1383	10000	10000	10000	10000	10000	10000	1191	10000	1121	10000	3118	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2450	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	2261	10000	10000	10000	10000	544	10000	10000	2960	10000	10000	10000	10000	10000	1810	10000	10000	911	1854	2506	10000	10000	10000	10000	10000	10000	10000	10000	10000	25	10000	10000	10000	10000	10000	1329	10000	10000	10000	10000	10000	2787	10000	10000	10000	10000	2385	10000	10000	2868	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	139	10000	10000	10000	10000	10000	-431	10000	10000	10000	10000	10000	10000	10000	10000	-781	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	535	10000	10000	10000	10000	10000	10000	1084	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-615	10000	10000	10000	10000	10000	1038	10000	304	10000	-953	10000	10000	10000	10000	10000	10000	10000	10000	-192	10000	10000	10000	10000	10000	918	10000	10000	0	10000	10000	10000	10000	10000	326	10000	10000	10000	10000	10000	-1046	10000	10000	-527	10000	10000	10000	10000	10000	10000	10000	1610	10000	10000	868	10000	10000	161	10000	10000	10000	10000	10000	-535	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	240	10000	10000	10000	944	10000	10000	10000	-1160	10000	10000	10000	
10000	820	10000	10000	10000	10000	10000	234	10000	680	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1796	10000	10000	1945	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1715	10000	764	10000	1434	10000	424	10000	10000	10000	10000	10000	10000	10000	10000	10000	2766	1827	10000	10000	10000	10000	10000	0	10000	10000	10000	294	10000	10000	10000	10000	10000	10000	75	10000	10000	1222	10000	10000	10000	10000	10000	10000	10000	1983	10000	10000	1368	10000	10000	10000	10000	10000	10000	1032	10000	10000	868	10000	1362	10000	10000	844	10000	10000	10000	10000	10000	1692	10000	10000	10000	10000	10000	10000	2312	10000	1051	10000	-934	2067	10000	10000	
10000	10000	10000	10000	1036	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	959	10000	-402	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	893	10000	409	10000	10000	10000	409	10000	10000	10000	1201	10000	10000	10000	10000	10000	10000	10000	10000	10000	1986	10000	1387	2051	10000	10000	10000	-94	10000	10000	10000	10000	10000	2378	10000	10000	10000	10000	10000	10000	10000	10000	10000	379	10000	10000	0	10000	10000	10000	10000	798	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1987	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	920	10000	10000	10000	10000	10000	10000	10000	440	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	623	10000	10000	10000	10000	10000	10000	10000	1986	3285	10000	10000	10000	10000	643	10000	10000	10000	1109	10000	10000	623	10000	10000	10000	10000	10000	10000	10000	1783	10000	10000	10000	10000	866	1243	10000	10000	10000	10000	2995	10000	10000	10000	10000	1019	10000	10000	2308	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	1716	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1488	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2881	10000	10000	10000	10000	1731	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	2575	10000	10000	10000	10000	828	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1089	10000	10000	10000	10000	1762	180	10000	10000	2001	10000	2295	2582	10000	10000	10000	10000	10000	10000	1920	10000	10000	10000	10000	10000	10000	10000	3115	421	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1398	0	10000	10000	10000	3191	10000	10000	10000	10000	2823	1208	10000	10000	10000	10000	10000	10000	10000	1617	10000	1069	10000	10000	10000	10000	10000	3201	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1176	10000	10000	2889	10000	10000	10000	10000	3045	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1410	10000	10000	10000	10000	10000	10000	10000	10000	1753	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1950	10000	10000	1909	10000	10000	10000	2512	10000	10000	10000	10000	2546	10000	1969	10000	10000	10000	10000	10000	10000	10000	10000	1407	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1654	10000	10000	10000	10000	346	10000	10000	10000	10000	10000	10000	2043	10000	10000	10000	10000	10000	46	2380	10000	10000	10000	10000	10000	10000	247	10000	323	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1834	10000	10000	10000	-619	10000	10000	10000	10000	10000	595	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1311	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1633	1049	10000	10000	1141	10000	10000	10000	961	10000	10000	10000	10000	2040	10000	10000	972	10000	10000	312	10000	65	10000	1417	10000	10000	10000	10000	10000	0	10000	10000	2031	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-482	10000	10000	1473	10000	10000	10000	-574	10000	572	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	321	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	621	10000	10000	10000	10000	10000	10000	10000	1868	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2844	967	10000	10000	10000	1029	1122	10000	653	10000	10000	10000	10000	10000	10000	10000	10000	1347	2150	10000	10000	10000	1652	10000	10000	10000	10000	10000	2883	10000	10000	10000	10000	10000	10000	10000	10000	10000	92	10000	10000	1194	10000	10000	10000	10000	0	10000	10000	2890	10000	10000	10000	10000	10000	1769	10000	10000	957	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2836	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	789	10000	10000	10000	10000	10000	10000	2115	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	483	10000	10000	10000	10000	10000	89	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1055	10000	10000	10000	335	10000	10000	1604	10000	10000	10000	10000	10000	10000	10000	2159	755	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-224	10000	10000	10000	0	10000	10000	10000	10000	10000	-571	10000	10000	-358	518	10000	10000	10000	10000	10000	105	10000	10000	10000	10000	10000	1202	10000	10000	10000	10000	10000	10000	10000	10000	10000	711	10000	10000	10000	10000	10000	10000	10000	10000	1006	10000	10000	10000	10000	10000	10000	10000	1286	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	663	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	422	10000	10000	10000	10000	10000	10000	651	10000	715	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	884	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	312	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1465	10000	10000	0	10000	2203	-739	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	786	10000	273	1706	10000	10000	10000	391	10000	10000	10000	10000	10000	10000	-155	10000	10000	10000	10000	1217	320	10000	10000	10000	10000	10000	10000	10000	-625	10000	442	10000	10000	10000	10000	1014	1087	
10000	10000	584	10000	10000	10000	10000	10000	10000	10000	10000	1179	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	734	-280	10000	10000	10000	10000	10000	10000	10000	1974	10000	10000	978	10000	10000	10000	10000	10000	-647	10000	10000	10000	794	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	271	10000	10000	10000	1158	920	10000	10000	10000	10000	10000	10000	10000	10000	10000	580	10000	10000	10000	10000	10000	10000	10000	10000	10000	-141	10000	10000	10000	10000	10000	10000	10000	671	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	889	10000	10000	10000	10000	10000	10000	10000	10000	10000	-122	10000	10000	10000	10000	10000	270	10000	10000	10000	10000	10000	1490	10000	10000	10000	10000	-358	10000	10000	572	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-792	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	293	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1049	1432	10000	10000	10000	10000	10000	10000	-326	10000	10000	10000	10000	489	10000	10000	880	10000	10000	744	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	817	10000	0	10000	10000	10000	-693	10000	10000	10000	10000	10000	10000	10000	10000	10000	-3	10000	67	355	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-176	10000	504	10000	10000	10000	10000	10000	10000	10000	10000	225	10000	10000	10000	10000	10000	10000	
10000	2399	10000	10000	10000	10000	10000	1668	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	400	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2346	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	807	10000	10000	10000	10000	10000	3090	10000	10000	10000	10000	10000	1306	10000	10000	10000	10000	10000	10000	1014	10000	10000	10000	2668	10000	2462	10000	10000	1688	1679	10000	10000	10000	10000	10000	10000	10000	1486	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	862	10000	10000	10000	10000	10000	1520	2099	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1317	10000	10000	10000	2287	10000	2290	10000	270	1666	10000	10000	
